Created as New Dataset,Sample 007 By iruser Date Tuesday, March 24 2026
cm-1,%T
1104.00,69.06
1103.00,68.68
1102.00,68.45
1101.00,68.33
1100.00,68.31
1099.00,68.39
1098.00,68.53
1097.00,68.67
1096.00,68.76
1095.00,68.78
1094.00,68.69
1093.00,68.41
1092.00,67.95
1091.00,67.32
1090.00,66.53
1089.00,65.59
1088.00,64.51
1087.00,63.35
1086.00,62.16
1085.00,60.93
1084.00,59.69
1083.00,58.50
1082.00,57.39
1081.00,56.34
1080.00,55.38
1079.00,54.55
1078.00,53.86
1077.00,53.28
1076.00,52.79
1075.00,52.41
1074.00,52.09
1073.00,51.78
1072.00,51.45
1071.00,51.10
1070.00,50.73
1069.00,50.29
1068.00,49.77
1067.00,49.22
1066.00,48.62
1065.00,47.95
1064.00,47.22
1063.00,46.49
1062.00,45.77
1061.00,45.02
1060.00,44.27
1059.00,43.53
1058.00,42.84
1057.00,42.15
1056.00,41.49
1055.00,40.89
1054.00,40.37
1053.00,39.90
1052.00,39.50
1051.00,39.22
1050.00,39.07
1049.00,38.98
1048.00,38.90
1047.00,38.87
1046.00,38.87
1045.00,38.83
1044.00,38.75
1043.00,38.64
1042.00,38.49
1041.00,38.26
1040.00,37.94
1039.00,37.57
1038.00,37.16
1037.00,36.68
1036.00,36.14
1035.00,35.60
1034.00,35.06
1033.00,34.49
1032.00,33.89
1031.00,33.34
1030.00,32.85
1029.00,32.39
1028.00,31.96
1027.00,31.63
1026.00,31.40
1025.00,31.24
1024.00,31.14
1023.00,31.13
1022.00,31.20
1021.00,31.31
1020.00,31.45
1019.00,31.65
1018.00,31.88
1017.00,32.11
1016.00,32.31
1015.00,32.55
1014.00,32.83
1013.00,33.14
1012.00,33.50
1011.00,33.96
1010.00,34.53
1009.00,35.19
1008.00,35.97
1007.00,36.89
1006.00,37.96
1005.00,39.13
1004.00,40.38
1003.00,41.71
1002.00,43.07
1001.00,44.40
1000.00,45.63
999.00,46.77
998.00,47.78
997.00,48.64
996.00,49.34
995.00,49.93
994.00,50.44
993.00,50.89
992.00,51.31
991.00,51.77
990.00,52.30
989.00,52.89
988.00,53.54
987.00,54.25
986.00,55.00
985.00,55.74
984.00,56.45
983.00,57.13
982.00,57.80
981.00,58.46
980.00,59.16
979.00,59.99
978.00,60.99
977.00,62.17
976.00,63.52
975.00,65.02
974.00,66.61
973.00,68.17
972.00,69.61
971.00,70.87
970.00,71.91
969.00,72.71
968.00,73.32
967.00,73.85
966.00,74.39
965.00,75.04
964.00,75.91
963.00,77.08
962.00,78.56
961.00,80.30
960.00,82.23
959.00,84.25
958.00,86.27
957.00,88.17
956.00,89.91
955.00,91.46
954.00,92.79
953.00,93.90
952.00,94.80
951.00,95.54
950.00,96.13
949.00,96.59
948.00,96.95
947.00,97.21
946.00,97.40
945.00,97.51
944.00,97.55
943.00,97.55
942.00,97.50
941.00,97.41
940.00,97.29
939.00,97.16
938.00,97.03
937.00,96.88
936.00,96.70
935.00,96.51
934.00,96.29
933.00,96.04
932.00,95.75
931.00,95.44
930.00,95.09
929.00,94.69
928.00,94.24
927.00,93.76
926.00,93.27
925.00,92.77
924.00,92.28
923.00,91.85
922.00,91.49
921.00,91.20
920.00,90.99
919.00,90.91
918.00,90.95
917.00,91.11
916.00,91.39
915.00,91.78
914.00,92.28
913.00,92.84
912.00,93.42
911.00,94.00
910.00,94.55
909.00,95.02
908.00,95.40
907.00,95.70
906.00,95.92
905.00,96.06
904.00,96.13
903.00,96.16
902.00,96.16
901.00,96.14
900.00,96.11
899.00,96.10
898.00,96.14
897.00,96.22
896.00,96.35
895.00,96.53
894.00,96.77
893.00,97.03
892.00,97.33
891.00,97.66
890.00,98.01
889.00,98.35
888.00,98.69
887.00,99.01
886.00,99.28
885.00,99.46
884.00,99.56
883.00,99.56
882.00,99.48
881.00,99.28
880.00,98.96
879.00,98.54
878.00,98.03
877.00,97.43
876.00,96.75
875.00,96.04
874.00,95.31
873.00,94.57
872.00,93.84
871.00,93.18
870.00,92.61
869.00,92.14
868.00,91.79
867.00,91.59
866.00,91.52
865.00,91.57
864.00,91.73
863.00,92.02
862.00,92.41
861.00,92.89
860.00,93.44
859.00,94.07
858.00,94.75
857.00,95.42
856.00,96.06
855.00,96.65
854.00,97.18
853.00,97.63
852.00,98.01
851.00,98.34
850.00,98.62
849.00,98.85
848.00,99.00
847.00,99.11
846.00,99.19
845.00,99.23
844.00,99.23
843.00,99.23
842.00,99.23
841.00,99.22
840.00,99.18
839.00,99.12
838.00,99.05
837.00,98.95
836.00,98.81
835.00,98.64
834.00,98.42
833.00,98.12
832.00,97.72
831.00,97.23
830.00,96.65
829.00,95.97
828.00,95.18
827.00,94.29
826.00,93.31
825.00,92.23
824.00,91.11
823.00,90.04
822.00,89.06
821.00,88.21
820.00,87.53
819.00,87.10
818.00,86.94
817.00,87.02
816.00,87.34
815.00,87.91
814.00,88.72
813.00,89.69
812.00,90.77
811.00,91.91
810.00,93.05
809.00,94.13
808.00,95.11
807.00,96.02
806.00,96.84
805.00,97.53
804.00,98.08
803.00,98.53
802.00,98.91
801.00,99.19
800.00,99.38
799.00,99.49
798.00,99.54
797.00,99.52
796.00,99.40
795.00,99.20
794.00,98.91
793.00,98.47
792.00,97.85
791.00,97.10
790.00,96.22
789.00,95.20
788.00,94.04
787.00,92.79
786.00,91.51
785.00,90.21
784.00,88.94
783.00,87.78
782.00,86.77
781.00,85.92
780.00,85.24
779.00,84.80
778.00,84.59
777.00,84.57
776.00,84.69
775.00,84.99
774.00,85.45
773.00,85.99
772.00,86.60
771.00,87.28
770.00,88.05
769.00,88.86
768.00,89.65
767.00,90.43
766.00,91.20
765.00,91.94
764.00,92.64
763.00,93.32
762.00,93.97
761.00,94.54
760.00,95.01
759.00,95.44
758.00,95.84
757.00,96.19
756.00,96.50
755.00,96.79
754.00,97.08
753.00,97.32
752.00,97.51
751.00,97.69
750.00,97.89
749.00,98.06
748.00,98.22
747.00,98.38
746.00,98.54
745.00,98.67
744.00,98.75
743.00,98.81
742.00,98.89
741.00,98.96
740.00,99.00
739.00,99.06
738.00,99.13
737.00,99.16
736.00,99.14
735.00,99.12
734.00,99.12
733.00,99.11
732.00,99.10
731.00,99.11
730.00,99.17
729.00,99.20
728.00,99.20
727.00,99.17
726.00,99.13
725.00,99.03
724.00,98.89
723.00,98.78
722.00,98.70
721.00,98.55
720.00,98.31
719.00,98.06
718.00,97.82
717.00,97.57
716.00,97.27
715.00,96.97
714.00,96.70
713.00,96.41
712.00,96.08
711.00,95.76
710.00,95.51
709.00,95.27
708.00,95.04
707.00,94.85
706.00,94.73
705.00,94.62
704.00,94.54
703.00,94.51
702.00,94.57
701.00,94.64
700.00,94.71
699.00,94.85
698.00,95.07
697.00,95.27
696.00,95.42
695.00,95.56
694.00,95.75
693.00,95.95
692.00,96.13
691.00,96.35
690.00,96.59
689.00,96.76
688.00,96.85
687.00,96.95
686.00,97.09
685.00,97.21
684.00,97.27
683.00,97.39
682.00,97.58
681.00,97.73
680.00,97.78
679.00,97.81
678.00,97.88
677.00,97.93
676.00,97.95
675.00,98.00
674.00,98.10
673.00,98.16
672.00,98.18
671.00,98.28
670.00,98.48
669.00,98.60
668.00,98.50
667.00,98.43
666.00,98.56
665.00,98.70
664.00,98.76
663.00,98.81
662.00,98.93
661.00,99.03
660.00,99.04
659.00,99.08
658.00,99.17
657.00,99.20
656.00,99.11
655.00,99.05
654.00,99.07
653.00,99.03
652.00,98.85
651.00,98.71
650.00,98.65
